TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 040.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 408.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 334.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 104.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 246.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 196.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0599 133.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 168.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 041.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 391.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 446.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 320.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0595 303.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 110.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0589 133.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 308.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 138.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 421.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 154.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 284.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 140.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 290.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 353.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 083.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 144.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 294.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 206.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 431.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 001.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 206.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 150.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 280.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 343.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 093.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 186.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 178.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 051.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 381.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 650.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 460.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 394.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 044.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 306.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 136.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 418.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0595 101.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 644.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 193.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 243.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 380.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 050.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 136.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 078.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 086.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 356.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 430.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 424.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 151.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 448.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 054.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 384.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 640.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 316.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 126.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 408.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0595 111.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 253.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 183.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 040.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 390.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 654.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 126.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 068.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 346.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 096.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 420.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 141.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 668.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 458.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 284.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 154.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 011.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 421.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 216.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 011.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 216.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 290.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 140.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 083.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 353.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 196.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 168.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 391.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 041.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 324.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 114.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 186.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 256.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0599 123.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 178.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 456.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 381.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 051.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 330.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 100.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0589 123.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 318.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 128.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 431.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 294.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 144.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 280.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 150.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 093.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 343.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 014.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 430.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 213.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 078.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 356.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 086.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 481.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 151.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 281.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 014.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 213.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 424.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 028.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 044.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 394.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 243.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 193.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 028.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 050.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 380.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 418.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 060.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0589 043.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 250.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0595 273.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 131.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 536.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 244.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 250.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0599 043.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 018.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 074.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 244.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 278.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 223.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 398.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 030.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 024.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 398.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 048.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 278.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0589 080.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 373.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 293.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 160.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 401.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 174.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0599 094.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 031.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 401.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 236.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 118.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 160.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0599 080.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 373.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0589 094.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 174.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 148.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 130.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0603 124.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 148.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0595 298.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 046.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 120.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 333.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0595 071.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0589 241.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 441.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 046.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 276.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 134.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0599 241.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 021.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0600 226.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0590 108.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 233.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 020.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 404.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 376.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 410.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 091.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 171.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 376.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 404.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 171.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 091.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 034.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 410.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 121.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 438.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 438.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 008.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 158.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0594 288.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 134.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 158.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 120.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0591 483.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 164.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 084.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 411.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0592 226.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 090.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 363.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0602 108.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 170.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0598 084.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0586 164.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0593 021.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0596 170.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0588 090.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 363.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 411.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0589 268.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0597 388.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0595 058.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0601 034.jpg,bitter_dock
TRAIN,gs://evident-minutia-180203-vcm/data_224x224_split/train/bitter_dock/IMG_0587 388.jpg,bitter_dock
